,Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,arrive_time,estimate_meal_prepare_time,order_push_time,platform_order_time,platform_order_date,sender_h3,recipient_h3,grab_h3,hex_distance,normalized_distance,hex_id
5114,526982,20221017,467521,526982,474,0,1,0,1665990333,0,172,174.582024,45.864073,174.598941,45.879201,174.585152,45.865097,1665988425,1665988431,1665988780,1665989363,1665988715,1665988056,1665988038,2022-10-17 14:27:18,8d329b5aa55993f,8d329b581181cff,8d329b5aa40597f,290,0.11504777070063694,88329b5aa5fffff
5115,526984,20221017,467522,526984,288,7,1,0,1665990332,0,918,174.55468,45.85142,174.556763,45.851127,174.554211,45.851343,1665988551,1665988555,1665988983,1665989102,1665989012,1665988532,1665988514,2022-10-17 14:35:14,8d329b5a861c0ff,8d329b5a86168ff,8d329b5a861dc7f,23,0.00875796178343949,88329b5a87fffff
5116,526985,20221017,467523,526985,3586,0,1,0,1665991007,0,1555,174.564066,45.862005,174.534835,45.86715,174.572144,45.855426,1665988695,1665988701,1665989454,1665991085,1665988607,1665988608,1665988606,2022-10-17 14:36:46,8d329b5aa3087bf,8d329b5ab39c0ff,8d329b5aa8c9bbf,329,0.1305732484076433,88329b5aa3fffff
5117,526986,20221017,467524,526986,335,9,1,0,1665990658,0,349,174.59552,45.87118,174.610951,45.863464,174.606488,45.870518,1665989090,1665989100,1665989326,1665989797,1665989579,1665988859,1665988845,2022-10-17 14:40:45,8d329b58180307f,8d329b585731d3f,8d329b5856d53bf,222,0.08797770700636942,88329b5819fffff
5118,526987,20221017,467525,526987,1109,11,1,0,1665990924,0,3648,174.539944,45.898207,174.522809,45.893056,174.537103,45.900558,1665988995,1665989008,1665989529,1665990405,1665989786,1665988887,1665988882,2022-10-17 14:41:22,8d329b588b8e6ff,8d329b58d67227f,8d329b588a8dd7f,221,0.0875796178343949,88329b588bfffff
5119,526988,20221017,467526,526988,220,9,1,0,1665991438,0,31,174.648286,45.879848,174.647302,45.870191,174.639749,45.875686,1665989960,1665989968,1665990205,1665990623,1665990598,1665989638,1665989635,2022-10-17 14:53:55,8d329b5862e5c3f,8d329b586a462bf,8d329b580cf477f,165,0.06528662420382166,88329b5863fffff
5120,526989,20221017,467527,526989,536,0,1,0,1665991875,0,1408,174.574903,45.869057,174.575284,45.887721,174.570547,45.869414,1665989805,1665989812,1665990010,1665991070,1665990435,1665989775,1665989751,2022-10-17 14:55:51,8d329b5aa63163f,8d329b58c599c7f,8d329b5aa67383f,318,0.12619426751592358,88329b5aa7fffff
5121,526991,20221017,467528,526991,2121,2,1,0,1665991761,0,936,174.52737,45.853755,174.510425,45.851446,174.527503,45.853771,1665990195,1665990201,1665990456,1665991381,1665990802,1665989963,1665989951,2022-10-17 14:59:11,8d329b5a97922ff,8d329b5a92d0dbf,8d329b5a97922bf,198,0.07842356687898089,88329b5a97fffff
5122,526992,20221017,467529,526992,1783,0,1,0,1665992234,0,2735,174.560398,45.843237,174.541161,45.855543,174.5559,45.842158,1665990255,1665990262,1665991346,1665992052,1665990735,1665990135,1665990132,2022-10-17 15:02:12,8d329b5a819b0bf,8d329b5ab8e4aff,8d329b5a8003d7f,303,0.12022292993630573,88329b5a81fffff
5123,526993,20221017,467530,526993,1560,7,1,0,1665992011,0,3185,174.581323,45.85802,174.57789,45.85513,174.572335,45.858743,1665990231,1665990265,1665990909,1665991264,1665990632,1665990212,1665990197,2022-10-17 15:03:17,8d329b5aac5db7f,8d329b5aa888cff,8d329b5aa15caff,57,0.022292993630573247,88329b5aadfffff
5124,526994,20221017,467531,526994,435,18,1,0,1665992629,0,186,174.566617,45.769654,174.56573,45.78407,174.567155,45.769747,1665990837,1665990845,1665991212,1665991668,1665991370,1665990830,1665990821,2022-10-17 15:13:41,8d329b51090957f,8d329b51008907f,8d329b51090863f,244,0.09673566878980892,88329b5109fffff
5125,526995,20221017,467532,526995,1386,0,1,0,1665993104,0,546,174.582434,45.861805,174.580599,45.843505,174.583987,45.857437,1665991455,1665991466,1665991740,1665992215,1665991964,1665991064,1665991055,2022-10-17 15:17:35,8d329b5aa5611bf,8d329b5ae38957f,8d329b5aac5483f,314,0.12460191082802548,88329b5aa5fffff
5126,526996,20221017,467533,526996,4843,0,1,0,1665993704,0,1057,174.572268,45.859818,174.545974,45.872784,174.572912,45.860964,1665991365,1665991384,1665991729,1665992566,1665991952,1665991352,1665991303,2022-10-17 15:21:43,8d329b5aa15b4bf,8d329b58cb6d83f,8d329b5aa00997f,377,0.14968152866242038,88329b5aa1fffff
5127,526997,20221017,467534,526997,2233,0,1,0,1665993327,0,1260,174.545376,45.876911,174.556448,45.872919,174.546189,45.876812,1665991905,1665991913,1665992592,1665993172,1665992304,1665991704,1665991513,2022-10-17 15:25:13,8d329b58ca456bf,8d329b58c86a8bf,8d329b58ca46b7f,144,0.05692675159235669,88329b58cbfffff
5128,526998,20221017,467535,526998,1280,13,1,0,1665994124,0,112,174.57667,45.89536,174.563957,45.87515,174.578403,45.895489,1665992061,1665992066,1665992139,1665993108,1665991785,1665991785,1665991739,2022-10-17 15:28:59,8d329b58eb94d7f,8d329b58c8aa97f,8d329b58e8ce2bf,359,0.14251592356687898,88329b58ebfffff
5129,526999,20221017,467536,526999,1099,5,1,0,1665993938,0,62,174.554512,45.894966,174.532473,45.891883,174.553075,45.895617,1665992265,1665992272,1665992472,1665993601,1665992739,1665992019,1665992017,2022-10-17 15:33:37,8d329b58899207f,8d329b58d7b0c7f,8d329b58899a4ff,257,0.10191082802547771,88329b5889fffff
5130,527000,20221017,467537,527000,1442,8,1,0,1665993822,0,1261,174.578266,45.898742,174.583731,45.901478,174.578338,45.898765,1665992025,1665992032,1665992943,1665993246,1665992502,1665992022,1665992013,2022-10-17 15:33:33,8d329b58e1510ff,8d329b58e0a4d3f,8d329b58e15147f,79,0.03105095541401274,88329b58e1fffff
5131,527001,20221017,467538,527001,224,17,1,0,1665993887,0,1050,174.600663,45.866079,174.600618,45.873842,174.606588,45.868783,1665992151,1665992158,1665992967,1665993465,1665992869,1665992089,1665992065,2022-10-17 15:34:25,8d329b58529e4ff,8d329b58189447f,8d329b5856e61bf,132,0.05214968152866242,88329b5853fffff
5132,527003,20221017,467539,527003,2827,1,1,0,1665994941,0,1590,174.542499,45.920795,174.567878,45.9181,174.541891,45.919915,1665993045,1665993065,1665993463,1665993999,1665993323,1665992723,1665992713,2022-10-17 15:45:13,8d329b58bc08cbf,8d329b58a1236bf,8d329b58bc2ba3f,268,0.10628980891719746,88329b58bdfffff
5133,527004,20221017,467540,527004,3859,2,1,0,1665995920,0,2,174.532407,45.86146,174.522797,45.898302,174.530001,45.874926,1665993885,1665993892,1665994947,1665996078,1665994302,1665993522,1665993511,2022-10-17 15:58:31,8d329b5aba8bdbf,8d329b589d7113f,8d329b58d83023f,616,0.2448248407643312,88329b5abbfffff
5134,527005,20221017,467541,527005,448,9,1,0,1665995806,0,2497,174.593799,45.871376,174.590414,45.885765,174.59591,45.87107,1665993951,1665993971,1665994150,1665996172,1665993709,1665993710,1665993557,2022-10-17 15:59:17,8d329b58180953f,8d329b5817406ff,8d329b581803d3f,241,0.09554140127388536,88329b5819fffff
5135,527007,20221017,467543,527007,130,0,1,0,1665997089,0,319,174.536705,45.874074,174.559136,45.850077,174.538804,45.868488,1665994575,1665994583,1665994769,1665995509,1665994304,1665994304,1665994184,2022-10-17 16:09:44,8d329b5ab6e873f,8d329b5a8780b7f,8d329b5ab771cbf,448,0.17794585987261147,88329b5ab7fffff
5136,527008,20221017,467544,527008,3146,5,1,0,1665997335,0,413,174.552992,45.897938,174.588015,45.919434,174.554999,45.895613,1665994365,1665994376,1665994779,1665996290,1665994639,1665994337,1665994031,2022-10-17 16:07:11,8d329b588c6533f,8d329b59d32953f,8d329b588d6ed3f,530,0.2105891719745223,88329b588dfffff
5137,527009,20221017,467545,527009,34,9,1,0,1665996244,0,1625,174.648116,45.879714,174.661149,45.877381,174.648826,45.879076,1665994821,1665994829,1665994996,1665995675,1665994444,1665994444,1665994407,2022-10-17 16:13:27,8d329b5862e59bf,8d329b5860f1cbf,8d329b58620853f,147,0.058121019108280256,88329b5863fffff
5138,527011,20221017,467547,527011,680,20,1,0,1665996458,0,146,174.543186,45.871376,174.535132,45.874733,174.545054,45.864229,1665994665,1665994686,1665995233,1665995546,1665995319,1665994659,1665994648,2022-10-17 16:17:28,8d329b5ab78dd7f,8d329b58d9b06bf,8d329b5ab0a6a3f,110,0.04339171974522293,88329b5ab7fffff
5139,527012,20221017,467548,527012,4508,5,1,0,1665997931,0,15,174.565946,45.898786,174.542257,45.918962,174.548812,45.902978,1665995446,1665995458,1665996051,1665997335,1665995951,1665995171,1665995148,2022-10-17 16:25:48,8d329b58eacd43f,8d329b58bd5363f,8d329b588189b3f,423,0.1679936305732484,88329b58ebfffff
5140,527013,20221017,467549,527013,2828,9,1,0,1665997465,0,209,174.569034,45.907357,174.549739,45.894634,174.570868,45.907389,1665995601,1665995609,1665996091,1665996787,1665995366,1665995367,1665995346,2022-10-17 16:29:06,8d329b58e2898bf,8d329b5888147bf,8d329b58e28333f,299,0.11863057324840764,88329b58e3fffff
5141,527014,20221017,467550,527014,968,16,1,0,1665998477,0,687,174.634613,45.880013,174.647262,45.871114,174.630312,45.880395,1665995571,1665995640,1665996969,1665997760,1665995719,1665995566,1665994842,2022-10-17 16:20:42,8d329b58054e37f,8d329b586a5e97f,8d329b58008e53f,208,0.08240445859872611,88329b5805fffff
5142,527015,20221017,467551,527015,3189,10,1,0,1665997466,0,1678,174.593588,45.858621,174.592099,45.846159,174.592298,45.85524,1665995691,1665995702,1665996342,1665996750,1665996450,1665995670,1665995653,2022-10-17 16:34:13,8d329b58536e3bf,8d329b5ae7104bf,8d329b5aada46bf,215,0.08519108280254777,88329b5853fffff
5143,527016,20221017,467552,527016,2634,2,1,0,1665997935,0,1286,174.510844,45.861721,174.525158,45.860647,174.510154,45.861975,1665996465,1665996487,1665997189,1665997722,1665996921,1665996141,1665996129,2022-10-17 16:42:09,8d329b436131abf,8d329b436db1a3f,8d329b43610467f,147,0.058121019108280256,88329b4361fffff
5144,527017,20221017,467553,527017,1803,9,1,0,1665998383,0,1869,174.592318,45.876755,174.595025,45.891281,174.601461,45.876417,1665996471,1665996478,1665996794,1665997434,1665996751,1665996452,1665996259,2022-10-17 16:44:19,8d329b58114633f,8d329b58168e17f,8d329b581c43d3f,251,0.09952229299363058,88329b5811fffff
5145,527018,20221017,467554,527018,221,10,1,0,1665998434,0,2303,174.593441,45.857448,174.595923,45.859337,174.593917,45.859671,1665996651,1665996670,1665997228,1665997443,1665997295,1665996636,1665996631,2022-10-17 16:50:31,8d329b5aad9043f,8d329b58537373f,8d329b585343a7f,40,0.01552547770700637,88329b5aadfffff
5146,527019,20221017,467555,527019,1334,0,1,0,1665999968,0,234,174.573167,45.86788,174.530153,45.826646,174.578901,45.863218,1665996676,1665996688,1665997312,1665999282,1665996968,1665996644,1665996354,2022-10-17 16:45:54,8d329b5aa75247f,8d329b5ad382bbf,8d329b5aa086c7f,760,0.3021496815286624,88329b5aa7fffff
5147,527020,20221017,467556,527020,1761,17,1,0,1665998522,0,312,174.595947,45.871167,174.583953,45.864488,174.600134,45.871204,1665996801,1665996810,1665996998,1665998652,1665997323,1665996725,1665996714,2022-10-17 16:51:54,8d329b581803cbf,8d329b5aa42dd7f,8d329b58199d17f,177,0.07006369426751592,88329b5819fffff
5148,527024,20221017,467559,527024,856,11,1,0,1666000481,0,1255,174.546447,45.889762,174.539117,45.911344,174.545421,45.890229,1665997786,1665997802,1665998514,1665999323,1665997845,1665997757,1665996876,2022-10-17 16:54:36,8d329b58c2d91bf,8d329b58866843f,8d329b5889601bf,359,0.14251592356687898,88329b5889fffff
5149,530201,20221017,177285,530201,4378,5,1,0,1665988454,0,203,174.55079,45.887243,174.559364,45.874524,174.554877,45.882141,1665986865,1665986877,1665987501,1665988232,1665986475,1665986476,1665986464,2022-10-17 14:01:04,8d329b58c2a8d3f,8d329b58c8520bf,8d329b58c04cc7f,207,0.08200636942675159,88329b58c3fffff
5150,530202,20221017,470112,530202,2700,11,1,0,1665988759,0,478,174.546558,45.890769,174.543115,45.906039,174.546784,45.890522,1665986985,1665986993,1665987372,1665988238,1665987621,1665986962,1665986893,2022-10-17 14:08:13,8d329b588970b7f,8d329b5880cc0ff,8d329b58897437f,256,0.10151273885350319,88329b5889fffff
5151,530203,20221017,470113,530203,191,1,1,0,1665989374,0,1388,174.529069,45.912088,174.540398,45.945098,174.531106,45.908755,1665987045,1665987050,1665987919,1665988908,1665987574,1665986974,1665986970,2022-10-17 14:09:30,8d329b58b96b9bf,8d329b4a4226a7f,8d329b5882e8a3f,575,0.2285031847133758,88329b58b9fffff
5152,530204,20221017,470114,530204,815,8,1,0,1665989257,0,463,174.588126,45.912607,174.595023,45.891272,174.585935,45.91199,1665987106,1665987112,1665987595,1665988176,1665987760,1665987101,1665987087,2022-10-17 14:11:27,8d329b59db52b3f,8d329b58168e8ff,8d329b59db43a3f,356,0.14132165605095542,88329b59dbfffff
5153,530205,20221017,470115,530205,3921,0,1,0,1665989205,0,2947,174.55324,45.84564,174.574322,45.834883,174.552815,45.844874,1665987315,1665987332,1665987662,1665988860,1665987830,1665987110,1665987086,2022-10-17 14:11:26,8d329b5a80ddbbf,8d329b5aea4023f,8d329b5a80ccc3f,305,0.12101910828025478,88329b5a81fffff
5154,530206,20221017,470116,530206,3006,18,1,0,1665989149,0,945,174.571145,45.76765,174.561528,45.773406,174.572067,45.76783,1665987357,1665987388,1665987843,1665988152,1665988009,1665987350,1665987347,2022-10-17 14:15:47,8d329b51429a1bf,8d329b51085d4ff,8d329b51466887f,148,0.05851910828025478,88329b5143fffff
5155,530207,20221017,470117,530207,546,11,1,0,1665991633,0,1977,174.54576,45.889604,174.539121,45.911356,174.551892,45.904545,1665989385,1665989394,1665990069,1665991499,1665990014,1665989234,1665989151,2022-10-17 14:45:51,8d329b5889649bf,8d329b5886684bf,8d329b58856917f,363,0.14410828025477707,88329b58c3fffff
5156,530208,20221017,470118,530208,634,1,1,0,1665992194,0,1933,174.542028,45.921142,174.570816,45.921037,174.541562,45.919724,1665990045,1665990049,1665990168,1665991000,1665990635,1665989735,1665989712,2022-10-17 14:55:12,8d329b58bc0bd7f,8d329b58a1842bf,8d329b58bc293bf,306,0.1214171974522293,88329b58bdfffff
5157,530210,20221017,470119,530210,729,7,1,0,1665992123,0,2496,174.570451,45.849283,174.573117,45.861894,174.574885,45.852767,1665990351,1665990376,1665990690,1665991371,1665990984,1665990324,1665990322,2022-10-17 15:05:22,8d329b5a84b383f,8d329b5aa0e58bf,8d329b5aa80bd7f,218,0.08638535031847133,88329b5a85fffff
5158,530211,20221017,470120,530211,1775,8,1,0,1665992260,0,1261,174.578266,45.898742,174.567385,45.899141,174.578363,45.898781,1665990465,1665990483,1665990742,1665991221,1665991000,1665990460,1665990453,2022-10-17 15:07:33,8d329b58e1510ff,8d329b58eac32bf,8d329b58e15147f,113,0.044585987261146494,88329b58e1fffff
5159,530213,20221017,470122,530213,2685,7,1,0,1665992359,0,792,174.5728,45.86394,174.570064,45.860117,174.573926,45.875894,1665990591,1665990598,1665991017,1665991532,1665991041,1665990562,1665990552,2022-10-17 15:09:12,8d329b5aa0c3b3f,8d329b5aa06edbf,8d329b58cd1dabf,68,0.026671974522292995,88329b5aa1fffff
5160,530214,20221017,470123,530214,50,2,1,0,1665992869,0,356,174.52821,45.853618,174.535361,45.865388,174.536831,45.853267,1665991215,1665991218,1665991389,1665992035,1665991671,1665991071,1665991045,2022-10-17 15:17:25,8d329b5abb6507f,8d329b5ab3a213f,8d329b5ab86cb3f,209,0.08280254777070063,88329b5abbfffff
5161,530215,20221017,470124,530215,828,3,1,0,1665992925,0,716,174.542656,45.920947,174.551909,45.920922,174.542236,45.921209,1665991137,1665991144,1665991849,1665992273,1665991848,1665991128,1665991115,2022-10-17 15:18:35,8d329b58bc0e2bf,8d329b58a36413f,8d329b58bc0bdbf,99,0.03901273885350318,88329b58bdfffff
5162,530216,20221017,470125,530216,2747,13,1,0,1665993955,0,161,174.57245,45.890427,174.621795,45.889545,174.580296,45.895495,1665991701,1665991709,1665992548,1665994010,1665991316,1665991316,1665991308,2022-10-17 15:21:48,8d329b58c48a37f,8d329b5839940ff,8d329b58e8d18ff,521,0.2070063694267516,88329b58c5fffff
5163,530217,20221017,470126,530217,1831,7,1,0,1665993653,0,1456,174.577661,45.858369,174.580558,45.864414,174.589978,45.855812,1665991881,1665991916,1665992558,1665993021,1665992513,1665991853,1665991844,2022-10-17 15:30:44,8d329b5aa11cc3f,8d329b5aa46503f,8d329b5aada8a7f,106,0.04179936305732484,88329b5aa1fffff
5164,530218,20221017,470127,530218,4501,9,1,0,1665994852,0,907,174.586315,45.898127,174.63964,45.875722,174.589479,45.894389,1665992241,1665992259,1665992449,1665993997,1665991854,1665992215,1665991850,2022-10-17 15:30:50,8d329b58ec5d33f,8d329b580cf093f,8d329b58ed4297f,726,0.28861464968152867,88329b58edfffff
5165,530219,20221017,470128,530219,1520,12,1,0,1665995620,0,1341,174.546805,45.890707,174.568391,45.909741,174.540507,45.895453,1665993075,1665993080,1665993415,1665995316,1665992742,1665992742,1665992721,2022-10-17 15:45:21,8d329b58897097f,8d329b58a92a43f,8d329b588b1613f,369,0.1464968152866242,88329b5889fffff
5166,530220,20221017,470129,530220,504,12,1,0,1665994551,0,113,174.533308,45.887997,174.52325,45.885613,174.536206,45.881951,1665992895,1665992898,1665993273,1665993565,1665993412,1665992752,1665992736,2022-10-17 15:45:36,8d329b58d4646bf,8d329b58d05327f,8d329b58dc5243f,124,0.048964968152866245,88329b58d5fffff
5167,530221,20221017,470130,530221,1190,7,1,0,1665994624,0,730,174.56505,45.859852,174.570313,45.86464,174.571724,45.860985,1665992841,1665992866,1665993872,1665994110,1665993308,1665992829,1665992816,2022-10-17 15:46:56,8d329b5aaad25bf,8d329b5aa396aff,8d329b5aa0733bf,91,0.035828025477707005,88329b5aabfffff
5168,530222,20221017,470131,530222,470,9,1,0,1665994768,0,696,174.633913,45.878846,174.634405,45.884168,174.634913,45.880163,1665993051,1665993055,1665993398,1665994098,1665993628,1665992908,1665992893,2022-10-17 15:48:13,8d329b580569cff,8d329b5804ed37f,8d329b58054e7bf,91,0.035828025477707005,88329b5801fffff
5169,530223,20221017,470132,530223,3726,5,1,0,1665995692,0,1365,174.554868,45.895784,174.526775,45.907298,174.545655,45.890286,1665993495,1665993507,1665994028,1665994890,1665994140,1665993480,1665993462,2022-10-17 15:57:42,8d329b588d6e57f,8d329b5895334ff,8d329b58896627f,379,0.15047770700636942,88329b588dfffff
5170,530224,20221017,470133,530224,3851,18,1,0,1665995558,0,1362,174.578329,45.769491,174.582146,45.78251,174.572381,45.767558,1665993777,1665993850,1665994030,1665994405,1665994418,1665993758,1665993746,2022-10-17 16:02:26,8d329b5146188bf,8d329b516241cbf,8d329b51466c07f,226,0.08957006369426751,88329b5147fffff
5171,530225,20221017,470134,530225,1473,0,1,0,1665996490,0,3,174.559718,45.868015,174.538917,45.911034,174.570444,45.869458,1665993825,1665993837,1665994765,1665996332,1665994090,1665993796,1665993487,2022-10-17 15:58:07,8d329b5aa2c82bf,8d329b58866883f,8d329b5aa67387f,709,0.2818471337579618,88329b5aa3fffff
5172,530226,20221017,470135,530226,1653,2,1,0,1665997120,0,1211,174.556784,45.865238,174.556376,45.83956,174.555833,45.866072,1665994905,1665994926,1665995068,1665996564,1665995440,1665994360,1665994354,2022-10-17 16:12:34,8d329b5aa24827f,8d329b5a81086bf,8d329b5ab51203f,438,0.17396496815286625,88329b5ab5fffff
5173,530227,20221017,470136,530227,1953,7,1,0,1665996172,0,839,174.556342,45.852183,174.571203,45.848667,174.551941,45.853463,1665994401,1665994420,1665995192,1665995616,1665995094,1665994374,1665994369,2022-10-17 16:12:49,8d329b5a86ac47f,8d329b5a84b457f,8d329b5a86c183f,176,0.0696656050955414,88329b5a87fffff
5174,530228,20221017,470137,530228,28,9,1,0,1665997233,0,1869,174.592318,45.876755,174.595024,45.891269,174.579866,45.880712,1665995271,1665995277,1665995907,1665996728,1665995468,1665995169,1665995122,2022-10-17 16:25:22,8d329b58114633f,8d329b58168e8ff,8d329b58134383f,250,0.09912420382165606,88329b5811fffff
5175,530229,20221017,282155,530229,4702,1,1,0,1665998468,0,322,174.528007,45.912279,174.486904,45.894876,174.530544,45.91008,1665996106,1665996135,1665996448,1665998305,1665996249,1665995469,1665995400,2022-10-17 16:30:00,8d329b5894b6aff,8d329b432645bbf,8d329b5882c9c7f,566,0.2249203821656051,88329b5895fffff
5176,530231,20221017,470139,530231,192,9,1,0,1665998424,0,321,174.650419,45.875732,174.649182,45.876315,174.648411,45.874623,1665996771,1665996778,1665997563,1665997833,1665997584,1665996624,1665996622,2022-10-17 16:50:22,8d329b58630d47f,8d329b58635467f,8d329b58636673f,17,0.006369426751592357,88329b5863fffff
