Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,arrive_time,estimate_meal_prepare_time,order_push_time,platform_order_time,platform_order_date,sender_h3,recipient_h3,grab_h3,hex_distance,normalized_distance
503859,20221024,448798,503859,517,8,1,0,1666596813,0,663,174.567942,45.90731,174.569193,45.90144,174.571828,45.907115,1666595028,1666595035,1666596466,1666596865,1666595613,1666595013,1666595011,2022-10-24 15:03:31,8d329b58e2f347f,8d329b58e30c77f,8d329b58e2829bf,98,0.07280832095096583
503860,20221024,448799,503860,1755,14,1,0,1666596845,0,305,174.589795,45.885793,174.588446,45.873906,174.592348,45.885299,1666595068,1666595075,1666595246,1666595881,1666595766,1666595046,1666595044,2022-10-24 15:04:04,8d329b5817416bf,8d329b581b8193f,8d329b581772aff,204,0.1515601783060921
503861,20221024,448800,503861,1050,11,1,0,1666596878,0,2274,174.535994,45.883441,174.526224,45.885929,174.536535,45.887605,1666595148,1666595152,1666595324,1666595920,1666595079,1666595080,1666595049,2022-10-24 15:04:09,8d329b58dcc133f,8d329b58d0e64ff,8d329b58d5523bf,117,0.08692421991084695
503862,20221024,448801,503862,3139,7,1,0,1666597689,0,1512,174.577055,45.873171,174.576918,45.872034,174.585846,45.86503,1666595907,1666595929,1666597409,1666597503,1666596610,1666595891,1666595888,2022-10-24 15:18:08,8d329b5aa69ebbf,8d329b5aa680cff,8d329b5aa40497f,19,0.01411589895988113
503863,20221024,448802,503863,3372,17,1,0,1666598337,0,536,174.606674,45.870659,174.623123,45.870746,174.605806,45.865768,1666596478,1666596504,1666597233,1666598244,1666597198,1666596238,1666596230,2022-10-24 15:23:50,8d329b5856d56bf,8d329b580ba2b3f,8d329b58562d83f,177,0.13150074294205052
503864,20221024,448803,503864,1194,1,1,0,1666598501,0,1388,174.529069,45.912088,174.521327,45.912561,174.529209,45.91196,1666596678,1666596688,1666596879,1666597388,1666597061,1666596341,1666596332,2022-10-24 15:25:32,8d329b58b96b9bf,8d329b5894e34bf,8d329b58b96877f,80,0.05943536404160475
503865,20221024,448804,503865,2252,3,1,0,1666598227,0,795,174.54177,45.92017,174.534005,45.919611,174.535503,45.914511,1666596528,1666596532,1666596790,1666597258,1666597091,1666596432,1666596389,2022-10-24 15:26:29,8d329b58bc2b2ff,8d329b58b121d3f,8d329b58b8346bf,87,0.06463595839524518
503866,20221024,448805,503866,1559,5,1,0,1666598726,0,1358,174.555696,45.887481,174.546595,45.90135,174.548902,45.900774,1666596918,1666596924,1666597342,1666597766,1666597394,1666596914,1666596576,2022-10-24 15:29:36,8d329b58c76a03f,8d329b58802543f,8d329b58811c43f,226,0.16790490341753342
503867,20221024,448806,503867,2385,7,1,0,1666599423,0,134,174.578749,45.866142,174.562412,45.85978,174.580661,45.866424,1666597908,1666598070,1666598253,1666598885,1666598403,1666597623,1666597614,2022-10-24 15:46:54,8d329b5aa44d03f,8d329b5aaad8a7f,8d329b5aa443c7f,221,0.16419019316493313
503868,20221024,448807,503868,442,11,1,0,1666599855,0,569,174.529633,45.892182,174.548592,45.875891,174.534563,45.889734,1666597758,1666597825,1666598330,1666599513,1666598536,1666597756,1666597752,2022-10-24 15:49:12,8d329b58d7aa0bf,8d329b58ca29d7f,8d329b58d45403f,339,0.25185735512630014
503869,20221024,448808,503869,485,0,1,0,1666600380,0,231,174.5828,45.86463,174.564439,45.890782,174.585909,45.872812,1666597968,1666597976,1666598300,1666600168,1666598220,1666597620,1666597618,2022-10-24 15:46:58,8d329b5aa55aaff,8d329b58c79c87f,8d329b581b1b93f,431,0.3202080237741456
503870,20221024,448809,503870,849,3,1,0,1666599997,0,1066,174.531133,45.905887,174.541186,45.922816,174.530148,45.906004,1666598210,1666598365,1666599058,1666599546,1666598199,1666598200,1666598189,2022-10-24 15:56:29,8d329b588275a3f,8d329b58bcc5a3f,8d329b588263c3f,301,0.2236255572065379
503871,20221024,448810,503871,2423,15,1,0,1666600314,0,144,174.54576,45.8763,174.545679,45.875946,174.545807,45.877179,1666598658,1666598676,1666598743,1666598884,1666599176,1666598516,1666598499,2022-10-24 16:01:39,8d329b58ca630bf,8d329b58ca602ff,8d329b58ca4073f,6,0.004457652303120356
503872,20221024,448811,503872,2910,9,1,0,1666600351,0,924,174.633418,45.878778,174.646454,45.88007,174.634745,45.880981,1666598727,1666598734,1666598903,1666599653,1666599212,1666598553,1666598540,2022-10-24 16:02:20,8d329b580569aff,8d329b58625323f,8d329b58046693f,148,0.1099554234769688
503873,20221024,448812,503873,1294,8,1,0,1666600802,0,913,174.56984,45.90717,174.565007,45.9134,174.566647,45.907859,1666599148,1666599160,1666599529,1666599801,1666600083,1666599003,1666598992,2022-10-24 16:09:52,8d329b58e28c77f,8d329b58a809d7f,8d329b58e2dc93f,107,0.07949479940564635
503874,20221024,448813,503874,1658,9,1,0,1666600734,0,907,174.586315,45.898127,174.557467,45.902716,174.58785,45.894154,1666599028,1666599035,1666599271,1666599840,1666598935,1666599011,1666598920,2022-10-24 16:08:40,8d329b58ec5d33f,8d329b588cd54bf,8d329b58ed4c83f,319,0.23699851411589895
503875,20221024,448814,503875,1051,0,1,0,1666602368,0,362,174.575128,45.869309,174.550589,45.89968,174.55986,45.861233,1666599738,1666599742,1666600351,1666601850,1666600334,1666599314,1666599307,2022-10-24 16:15:07,8d329b5aa63333f,8d329b58813217f,8d329b5aa36a13f,530,0.3937592867756315
503878,20221024,448816,503878,1310,9,1,0,1666601479,0,590,174.605419,45.86769,174.618663,45.849943,174.589333,45.87761,1666599478,1666599548,1666600308,1666601169,1666599981,1666599141,1666599118,2022-10-24 16:11:58,8d329b58560957f,8d329b5a36ca0bf,8d329b581a969bf,300,0.22288261515601784
503879,20221024,448817,503879,1565,9,1,0,1666601867,0,209,174.569034,45.907357,174.543569,45.901004,174.565981,45.90552,1666599958,1666599961,1666600534,1666601284,1666599769,1666599769,1666599741,2022-10-24 16:22:21,8d329b58e2898bf,8d329b58815c37f,8d329b58e2e5a7f,318,0.2362555720653789
503880,20221024,448818,503880,1928,9,1,0,1666601967,0,2974,174.589927,45.897192,174.566647,45.886818,174.590618,45.896017,1666600048,1666600056,1666601018,1666601698,1666600888,1666599868,1666599865,2022-10-24 16:24:25,8d329b58ec0d7bf,8d329b58c44477f,8d329b58ec2c6ff,324,0.24071322436849926
503882,20221024,332052,503882,3122,5,1,0,1666602077,0,665,174.555742,45.896168,174.54499,45.884466,174.551954,45.898104,1666600698,1666600702,1666601299,1666601879,1666600878,1666600579,1666600268,2022-10-24 16:31:08,8d329b588d440ff,8d329b58c260dbf,8d329b58889347f,212,0.1575037147102526
503883,20221024,448820,503883,1288,18,1,0,1666602638,0,2611,174.573792,45.774226,174.558762,45.776391,174.56897,45.780027,1666600850,1666600862,1666601519,1666601875,1666601439,1666600839,1666600831,2022-10-24 16:40:31,8d329b510d4567f,8d329b510b8a47f,8d329b5101aaabf,165,0.1225854383358098
503884,20221024,448821,503884,1597,21,1,0,1666603052,0,2311,174.523639,45.820438,174.520631,45.823093,174.521894,45.815299,1666601448,1666601479,1666602528,1666602765,1666601012,1666601012,1666601003,2022-10-24 16:43:23,8d329b5adac5b7f,8d329b5ad368b3f,8d329b5adb4ddbf,55,0.04086181277860327
503888,20221024,448824,503888,2050,3,1,0,1666603355,0,1066,174.531133,45.905887,174.526017,45.906885,174.530366,45.905972,1666601570,1666601578,1666602054,1666602488,1666602155,1666601555,1666601547,2022-10-24 16:52:27,8d329b588275a3f,8d329b5895312bf,8d329b588262aff,58,0.04309063893016345
503890,20221024,448826,503890,933,5,1,0,1666603805,0,272,174.5664,45.898385,174.551762,45.881658,174.561045,45.890622,1666601838,1666601845,1666602435,1666603958,1666602025,1666601726,1666601636,2022-10-24 16:53:56,8d329b58eaeb5bf,8d329b58c3223bf,8d329b58c614b7f,302,0.22436849925705796
503891,20221024,448827,503891,2262,7,1,0,1666603729,0,839,174.556342,45.852183,174.581803,45.851886,174.550124,45.850846,1666601878,1666601894,1666602219,1666603048,1666602591,1666601871,1666601859,2022-10-24 16:57:39,8d329b5a86ac47f,8d329b5aa9828ff,8d329b5a8640cbf,270,0.20059435364041606
503894,20221024,448830,503894,2230,5,1,0,1666604098,0,2184,174.552977,45.897087,174.542086,45.909306,174.55292,45.897991,1666602259,1666602292,1666602639,1666604012,1666602770,1666602170,1666601837,2022-10-24 16:57:17,8d329b588d4907f,8d329b58874317f,8d329b588c6527f,223,0.16567607726597325
503895,20221024,448831,503895,2362,9,1,0,1666605658,0,1860,174.599735,45.883445,174.548035,45.891702,174.598269,45.882735,1666602208,1666602222,1666602448,1666604595,1666602118,1666602183,1666601510,2022-10-24 16:51:50,8d329b5814619bf,8d329b58890833f,8d329b5810919bf,572,0.424962852897474
507156,20221024,451510,507156,667,18,1,0,1666593067,0,4372,174.561226,45.773634,174.557352,45.765226,174.567174,45.773183,1666591310,1666591319,1666591535,1666592043,1666592125,1666591286,1666591250,2022-10-24 14:00:50,8d329b510859c7f,8d329b515519aff,8d329b51081e17f,147,0.10921248142644874
507157,20221024,131571,507157,4104,1,1,0,1666593090,0,64,174.54245,45.9197,174.529894,45.92363,174.543525,45.921691,1666591428,1666591434,1666592026,1666592507,1666592371,1666591232,1666591220,2022-10-24 14:00:20,8d329b58bc2847f,8d329b58b076d7f,8d329b58bc1877f,158,0.11738484398216939
507158,20221024,451511,507158,848,9,1,0,1666593917,0,934,174.634344,45.879507,174.616063,45.900573,174.634531,45.880632,1666591528,1666591536,1666592156,1666593444,1666592117,1666591517,1666591505,2022-10-24 14:05:05,8d329b58054cbbf,8d329b58308533f,8d329b58054a63f,380,0.2823179791976226
507159,20221024,451512,507159,3869,5,1,0,1666593658,0,966,174.55129,45.89071,174.550298,45.892635,174.557274,45.891514,1666592028,1666592035,1666592280,1666592532,1666592461,1666591861,1666591848,2022-10-24 14:10:48,8d329b58893027f,8d329b58891ad7f,8d329b58c60b27f,32,0.0237741456166419
507160,20221024,451513,507160,1946,1,1,0,1666593739,0,58,174.526998,45.905899,174.543544,45.901016,174.524896,45.912014,1666592268,1666592275,1666592548,1666593225,1666592839,1666591939,1666591926,2022-10-24 14:12:06,8d329b589c9b57f,8d329b58815c37f,8d329b5894aea3f,206,0.15304606240713226
507161,20221024,451514,507161,1774,7,1,0,1666594206,0,1458,174.575013,45.84239,174.574879,45.862618,174.575032,45.85342,1666592688,1666592706,1666593050,1666594332,1666593247,1666592407,1666592394,2022-10-24 14:19:54,8d329b5ae35b4bf,8d329b5aa0f4a7f,8d329b5aa8e463f,345,0.2563150074294205
507162,20221024,451515,507162,2488,15,1,0,1666594342,0,175,174.545439,45.874835,174.554675,45.871665,174.551404,45.881927,1666592568,1666592638,1666593214,1666594199,1666592424,1666592424,1666592332,2022-10-24 14:18:52,8d329b58cb496ff,8d329b5ab49c67f,8d329b58c304abf,119,0.08841010401188708
507163,20221024,451516,507163,1183,18,1,0,1666594258,0,2452,174.578806,45.769653,174.569573,45.772883,174.574095,45.767655,1666592480,1666592499,1666592913,1666593188,1666593360,1666592460,1666592446,2022-10-24 14:20:46,8d329b51461e3bf,8d329b51098b63f,8d329b51466287f,119,0.08841010401188708
507164,20221024,451517,507164,1186,1,1,0,1666594264,0,723,174.524146,45.906647,174.529655,45.906514,174.5179,45.905275,1666592778,1666592784,1666593573,1666593894,1666593069,1666592772,1666592458,2022-10-24 14:20:58,8d329b58952a97f,8d329b58824503f,8d329b5891823bf,58,0.04309063893016345
507165,20221024,451518,507165,2139,0,1,0,1666596313,0,95,174.57834,45.87789,174.561164,45.889752,174.559388,45.877708,1666594248,1666594251,1666594769,1666596760,1666594094,1666594094,1666594085,2022-10-24 14:48:05,8d329b58cd864bf,8d329b58c63097f,8d329b58c166dbf,279,0.2072808320950966
507166,20221024,451519,507166,667,18,1,0,1666595974,0,124,174.5649,45.77967,174.579455,45.773258,174.568142,45.776836,1666594190,1666594208,1666594532,1666595099,1666594776,1666594176,1666594170,2022-10-24 14:49:30,8d329b51002173f,8d329b510d2237f,8d329b510122c7f,201,0.14933135215453194
507167,20221024,451520,507167,3699,9,1,0,1666596031,0,1807,174.634618,45.884824,174.635085,45.879571,174.636056,45.877287,1666594258,1666594263,1666595186,1666595655,1666595073,1666594234,1666594230,2022-10-24 14:50:30,8d329b5804eba3f,8d329b58054107f,8d329b580ccb9bf,89,0.06612184249628529
507168,20221024,451521,507168,1124,0,1,0,1666597204,0,1387,174.545467,45.876251,174.543332,45.901873,174.546765,45.880149,1666594758,1666594771,1666595548,1666596917,1666594384,1666594384,1666594374,2022-10-24 14:52:54,8d329b58ca6333f,8d329b58815b03f,8d329b58cac8bbf,434,0.3224368499257058
507169,20221024,451522,507169,1319,16,1,0,1666596511,0,412,174.634242,45.878915,174.633108,45.879528,174.649759,45.879029,1666594588,1666594592,1666595283,1666596276,1666595131,1666594471,1666594453,2022-10-24 14:54:13,8d329b58056877f,8d329b5800b283f,8d329b58620323f,17,0.01263001485884101
507170,20221024,451523,507170,108,0,1,0,1666596313,0,573,174.563647,45.863106,174.552357,45.866686,174.558622,45.862835,1666594578,1666594581,1666595026,1666595395,1666594516,1666594517,1666594506,2022-10-24 14:55:06,8d329b5aa22033f,8d329b5ab420c3f,8d329b5aa26583f,142,0.10549777117384844
507171,20221024,451524,507171,445,0,1,0,1666596656,0,885,174.575017,45.86929,174.557246,45.857218,174.580918,45.864957,1666594578,1666594585,1666595037,1666596276,1666595421,1666594521,1666594443,2022-10-24 14:54:03,8d329b5aa63337f,8d329b5abd1283f,8d329b5aa46067f,278,0.2065378900445765
507172,20221024,451525,507172,430,13,1,0,1666596982,0,1134,174.574272,45.886242,174.600071,45.860162,174.571815,45.90708,1666594888,1666594906,1666595938,1666597531,1666595423,1666594885,1666594579,2022-10-24 14:56:19,8d329b58c5ab0ff,8d329b58531ec3f,8d329b58e28293f,501,0.3722139673105498
507174,20221024,451526,507174,356,5,1,0,1666597968,0,1920,174.554728,45.900464,174.53958,45.889829,174.565918,45.895839,1666595928,1666595936,1666596543,1666597167,1666595869,1666595919,1666595848,2022-10-24 15:17:28,8d329b588c5067f,8d329b58d4163bf,8d329b58ea4657f,239,0.1775631500742942
507175,20221024,451527,507175,3279,19,1,0,1666597906,0,4826,174.566041,45.884831,174.564497,45.907899,174.565694,45.890559,1666595988,1666596000,1666596750,1666597735,1666596871,1666595971,1666595918,2022-10-24 15:18:38,8d329b58c54977f,8d329b58e2c827f,8d329b58c79553f,391,0.29049034175334326
507177,20221024,451529,507177,2847,1,1,0,1666598086,0,1962,174.52917,45.91208,174.528977,45.899394,174.525323,45.910869,1666596618,1666596633,1666597819,1666598559,1666597366,1666596287,1666596283,2022-10-24 15:24:43,8d329b58b9686ff,8d329b589da5b3f,8d329b58941603f,217,0.1612184249628529
507178,20221024,451530,507178,527,9,1,0,1666598146,0,304,174.650314,45.875866,174.634107,45.874657,174.650601,45.879256,1666596478,1666596487,1666596969,1666598073,1666597187,1666596347,1666596345,2022-10-24 15:25:45,8d329b58630d6bf,8d329b580c4ac3f,8d329b58621cc3f,182,0.1352154531946508
507179,20221024,451531,507179,1186,12,1,0,1666598233,0,113,174.533308,45.887997,174.536053,45.895686,174.535497,45.888033,1666596438,1666596442,1666596690,1666597067,1666597094,1666596434,1666596426,2022-10-24 15:27:06,8d329b58d4646bf,8d329b588b0ba3f,8d329b58d42d33f,134,0.09955423476968796
507180,20221024,451532,507180,151,0,1,0,1666599728,0,56,174.583985,45.862946,174.538716,45.859388,174.587685,45.86504,1666597368,1666597394,1666597690,1666598761,1666597810,1666597091,1666597079,2022-10-24 15:37:59,8d329b5aa57337f,8d329b5ab16317f,8d329b5aa436a7f,509,0.37815750371471024
507181,20221024,451533,507181,2236,5,1,0,1666599415,0,353,174.55475,45.89498,174.54241,45.890212,174.552901,45.897738,1666597278,1666597289,1666597549,1666598172,1666597496,1666597259,1666596881,2022-10-24 15:34:41,8d329b58899257f,8d329b58d5984bf,8d329b588c65b7f,166,0.12332838038632987
507182,20221024,451534,507182,3427,9,1,0,1666599313,0,42,174.586087,45.894347,174.578766,45.88666,174.585307,45.897793,1666597888,1666597892,1666598900,1666599381,1666598117,1666597881,1666597506,2022-10-24 15:45:06,8d329b58e8b2a7f,8d329b5812c9c3f,8d329b58ec4807f,139,0.10326894502228826
507184,20221024,451535,507184,3139,7,1,0,1666601648,0,2216,174.566661,45.858919,174.550043,45.857612,174.572502,45.859916,1666599948,1666599955,1666600404,1666601222,1666600389,1666599789,1666599777,2022-10-24 16:22:57,8d329b5aaa8e77f,8d329b5abd5d7bf,8d329b5aa0748bf,187,0.13893016344725112
507185,20221024,451536,507185,3105,18,1,0,1666601626,0,892,174.570302,45.76607,174.560392,45.769238,174.568068,45.764965,1666599830,1666599839,1666600376,1666600771,1666600666,1666599826,1666599825,2022-10-24 16:23:45,8d329b5142811bf,8d329b5154b153f,8d329b51421a33f,125,0.09286775631500743
507186,20221024,451537,507186,806,9,1,0,1666601647,0,1296,174.57808,45.89869,174.590407,45.885759,174.573683,45.895044,1666600018,1666600025,1666600343,1666602043,1666600387,1666599847,1666599830,2022-10-24 16:23:50,8d329b58e15133f,8d329b5817406ff,8d329b58ebaa7bf,244,0.1812778603268945
507187,20221024,451538,507187,1294,8,1,0,1666601773,0,1465,174.568784,45.907471,174.585018,45.909326,174.566811,45.907953,1666599978,1666599985,1666600428,1666601151,1666600755,1666599975,1666599965,2022-10-24 16:26:05,8d329b58e289abf,8d329b58e79553f,8d329b58e2dcd7f,187,0.13893016344725112
507188,20221024,290174,507188,1025,4,1,0,1666602220,0,1678,174.593588,45.858621,174.581496,45.866688,174.576441,45.86267,1666600488,1666600590,1666601113,1666602385,1666601017,1666600418,1666600334,2022-10-24 16:32:14,8d329b58536e3bf,8d329b5aa451bbf,8d329b5aa0a83bf,194,0.14413075780089152
507189,20221024,451539,507189,546,11,1,0,1666602664,0,802,174.533468,45.893881,174.543825,45.894816,174.536563,45.897956,1666600998,1666601002,1666601583,1666601821,1666601765,1666600865,1666600853,2022-10-24 16:40:53,8d329b588b6033f,8d329b588842dbf,8d329b588a0297f,117,0.08692421991084695
507190,20221024,451540,507190,404,11,1,0,1666602999,0,959,174.545278,45.88987,174.539123,45.911339,174.546569,45.890151,1666600908,1666600913,1666602418,1666603116,1666601739,1666600899,1666600881,2022-10-24 16:41:21,8d329b58896427f,8d329b58866843f,8d329b58c2db07f,358,0.2659732540861813
507191,20221024,451541,507191,535,0,1,0,1666603658,0,712,174.579158,45.859748,174.556765,45.851108,174.585316,45.863999,1666601388,1666601392,1666602092,1666603314,1666601798,1666601078,1666601068,2022-10-24 16:44:28,8d329b5aa1ae67f,8d329b5a86168ff,8d329b5aa425bbf,302,0.22436849925705796
507192,20221024,451542,507192,2822,0,1,0,1666603159,0,619,174.571146,45.856922,174.580184,45.854087,174.571012,45.857323,1666601148,1666601165,1666601233,1666601839,1666601483,1666601131,1666600872,2022-10-24 16:41:12,8d329b5aa16c2bf,8d329b5aa8b1abf,8d329b5aa1680ff,114,0.08469539375928678
507193,20221024,451543,507193,920,0,1,0,1666603127,0,223,174.574232,45.875792,174.580661,45.878841,174.579018,45.877584,1666601569,1666601578,1666601896,1666602133,1666602050,1666601331,1666601326,2022-10-24 16:48:46,8d329b58cd1dd7f,8d329b5813640bf,8d329b58cdb3c3f,91,0.0676077265973254
507194,20221024,451544,507194,753,0,1,0,1666603813,0,120,174.536556,45.874164,174.561552,45.867466,174.54491,45.877973,1666601659,1666601666,1666602833,1666603788,1666601894,1666601474,1666601457,2022-10-24 16:50:57,8d329b5ab6eb93f,8d329b5aa2c073f,8d329b58ca5d23f,304,0.22585438335809807
507195,20221024,451545,507195,2124,7,1,0,1666603614,0,710,174.572406,45.860511,174.561994,45.859804,174.579628,45.85952,1666601818,1666601881,1666602726,1666603272,1666602475,1666601816,1666601802,2022-10-24 16:56:42,8d329b5aa07053f,8d329b5aaad98ff,8d329b5aa1aecbf,116,0.0861812778603269
510336,20221024,454034,510336,2060,12,1,0,1666593145,0,113,174.533308,45.887997,174.549494,45.883716,174.533099,45.895683,1666591308,1666591327,1666591803,1666592260,1666591945,1666591285,1666591275,2022-10-24 14:01:15,8d329b58d4646bf,8d329b58c224aff,8d329b588b4377f,196,0.14561664190193166
